"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002240.1.6034201.6034500",0,0,0,-3.1138782043762,0
"CM002240.1.6034501.6034800",1.31631555865034,0,1.25751929748273,0,0
"CM002240.1.6034801.6035100",0,0,0,0,0
"CM002240.1.6035101.6035400",0,0,1.8784725776539,0,0
"CM002240.1.6035401.6035700",0,0,1.3249339247207,0,0
"CM002240.1.6035701.6036000",0,0,0,-1.25421063643025,0
"CM002240.1.6036001.6036300",0,0,0,-1.87385849319698,0
"CM002240.1.6036301.6036600",0,0,0,-2.31557440380681,0
"CM002240.1.6036601.6036900",0,0,0,-2.01606094769206,0
"CM002240.1.6036901.6037200",0,0,0,-2.7140089034038,0
"CM002240.1.6037201.6037500",0,0,0,-2.19678313294732,0
"CM002240.1.6037501.6037800",0,0,1.28877592167742,-2.18770302712417,0
"CM002240.1.6037801.6038100",0,0,0,-2.58216946098238,0
"CM002240.1.6038101.6038400",0,0,0,-1.90179442352694,0
"CM002240.1.6038401.6038700",0,0,0,-1.43176797702467,0
"CM002240.1.6038701.6039000",0,0,0,-2.8902169597201,0
"CM002240.1.6039001.6039300",0,0,0,-3.22834913602729,0
"CM002240.1.6039301.6039600",0,0,0,-2.66611253143183,0
"CM002240.1.6039601.6039900",0,0,0,-2.57742533212569,0
"CM002240.1.6039901.6040200",0,0,0,-2.76298259975,0
"CM002240.1.6040501.6040800",0,0,1.16240878885786,-2.44556399080233,0
"CM002240.1.6040801.6041100",0,0,0,-2.25186039185675,0
"CM002240.1.6041101.6041400",0,0,0,-3.26030637734909,0
"CM002240.1.6041401.6041700",0,0,0,-3.27807384309344,0
"CM002240.1.6042601.6042900",0,0,0,-3.3164537920019,0
"CM002240.1.6042901.6043200",0,0,0,-2.52616744351549,0
"CM002240.1.6043201.6043500",0,0,0,-3.01042379436327,0
"CM002240.1.6043501.6043800",0,0,1.13367372154216,-3.36590167650067,0
"CM002240.1.6043801.6044100",0,0,0,-3.12586504006069,0
"CM002240.1.6044101.6044400",0,0,0,-3.55315997559924,0
"CM002240.1.6044401.6044700",0,0,0,-3.45572755530058,0
"CM002240.1.6044701.6045000",0,0,0,-3.0680524565031,0
"CM002240.1.6045001.6045300",0,0,1.19131999798791,-3.71307334832147,0
"CM002240.1.6045301.6045600",0,0,0,-3.18641683614717,0
"CM002240.1.6045601.6045900",0,0,1.22753871499123,-2.85338107981056,0
"CM002240.1.6045901.6046200",0,0,0,-2.94531568327911,0
"CM002240.1.6046201.6046500",0,0,0,-2.83600080894977,0
"CM002240.1.6047101.6047400",0,0,0,-2.54405905852594,0
"CM002240.1.6047401.6047700",0,0,0,-3.02566123421676,0
"CM002240.1.6047701.6048000",0,0,0,-2.26968256628441,0
"CM002240.1.6048001.6048300",0,0,0,-1.92091061560368,0
"CM002240.1.6048301.6048600",0,0,0,-1.57806704009313,0
"CM002240.1.6048601.6048900",0,0,0,-1.71541666079339,0
"CM002240.1.6048901.6049200",0,0,0,-1.45030313791864,0
"CM002240.1.6049201.6049500",0,0,0,-1.79159697538912,0
"CM002240.1.6049501.6049800",0,0,0,0,0
"CM002240.1.6049801.6050100",0,0,0,0,0
"CM002240.1.6051901.6052200",0,0,0,-3.28997281729724,0
"CM002240.1.6052201.6052500",0,0,0,-3.00792839936171,0
"CM002240.1.6052501.6052800",0,0,0,-3.58889068148516,0
"CM002240.1.6052801.6053100",0,0,0,-3.22510794010146,0
"CM002240.1.6054001.6054300",0,0,0,-2.94299210335354,0
"CM002240.1.6054301.6054600",0,0,0,-3.28625017576834,0
"CM002240.1.6054601.6054900",0,0,1.2732553998059,-2.75558350425316,0
"CM002240.1.6054901.6055200",0,0,1.10877538219948,-3.30727713061593,0
"CM002240.1.6055201.6055500",1.24080537730202,0,1.9347460829662,-2.33063481565886,0
"CM002240.1.6055501.6055800",1.33068348557903,0,1.69844353651978,0,0
"CM002240.1.6055801.6056100",0,0,1.27333926999369,0,0
"CM002240.1.6057301.6057600",0,0,0,-1.68336021134737,0
"CM002240.1.6057601.6057900",0,0,0,-1.75893689844848,0
"CM002240.1.6057901.6058200",0,0,0,-2.07129425214459,0
"CM002240.1.6058201.6058500",0,0,0,-2.30407737097335,0
"CM002240.1.6058501.6058800",0,0,0,-1.64491828977816,0
"CM002240.1.6061201.6061500",0,0,0,-3.71514518343795,0
"CM002240.1.6061501.6061800",0,0,0,-3.71865326522721,-1.97263862042256
"CM002240.1.6061801.6062100",0,0,0,-3.87303562091275,-1.65522092729201
"CM002240.1.6062101.6062400",0,0,0,-3.24843823313268,-2.20830219974099
"CM002240.1.6062401.6062700",0,0,0,-3.89225962177708,-2.27861632605435
"CM002240.1.6062701.6063000",0,0,0,-3.7241536161533,-1.9969179493601
"CM002240.1.6063001.6063300",0,0,0,-3.30782852597313,0
"CM002240.1.6064801.6065100",0,0,0,-3.59085266027821,-1.84672192485502
"CM002240.1.6065101.6065400",0,0,0,-3.81105508679152,-1.88136789130001
"CM002240.1.6065401.6065700",0,0,0,-3.35483001117096,-1.91671996939074
"CM002240.1.6065701.6066000",0,0,0,-3.71640074154238,-1.93092734506538
"CM002240.1.6066001.6066300",0,0,0,-3.52957761993054,-2.19410979700985
"CM002240.1.6066301.6066600",0,0,0,-3.72490885084502,-2.44159996809015
"CM002240.1.6066601.6066900",0,0,0,-3.50016569380376,-2.59764923104281
"CM002240.1.6081901.6082200",0,0,0,-4.09089602035927,-2.41284344642814
"CM002240.1.6082201.6082500",0,0,0,-3.50995558643586,-2.59751354528459
"CM002240.1.6082501.6082800",0,0,0,-3.53129864311418,-2.53532387593175
"CM002240.1.6082801.6083100",0,0,0,-3.3631059269263,-2.69310690835372
"CM002240.1.6083101.6083400",0,0,0,-4.09200987279269,-3.00040960181811
"CM002240.1.6083401.6083700",0,0,0,-3.73166950287494,-2.86251497235846
"CM002240.1.6083701.6084000",0,0,0,-3.40698693460112,-2.15954288584939
"CM002240.1.6084901.6085200",0,0,0,-3.18576080314265,-1.74562452364571
"CM002240.1.6085201.6085500",0,0,0,-3.21268662994425,-1.63391716457849
"CM002240.1.6085501.6085800",0,0,0,-3.4946828824222,-1.70848539908056
"CM002240.1.6085801.6086100",0,0,0,-3.82903163814479,-1.98613243747163
"CM002240.1.6086101.6086400",0,0,1.66524973251638,-4.41040981398064,-2.1005606860544
"CM002240.1.6086401.6086700",0,0,1.39907492250556,-3.12973505396166,-1.33272767298372
"CM002240.1.6086701.6087000",0,0,0,-4.10213251021808,-1.44850920481862
"CM002240.1.6087301.6087600",0,0,0,-3.84583795909187,0
"CM002240.1.6087601.6087900",0,0,0,-3.70410737028344,-1.3047452179641
"CM002240.1.6087901.6088200",0,0,0,-3.23637328688628,0
"CM002240.1.6088201.6088500",0,0,0,-3.94745883371655,0
"CM002240.1.6088501.6088800",0,0,0,-3.26889120207961,0
"CM002240.1.6088801.6089100",0,0,0,-2.95345329405061,0
"CM002240.1.6089101.6089400",0,0,0,-1.75479870241222,0
"CM002240.1.6100201.6100500",0,0,0,-3.31352647206637,0
"CM002240.1.6100501.6100800",0,0,0,-3.44183928821303,0
"CM002240.1.6100801.6101100",0,0,0,-3.15430227599352,0
"CM002240.1.6101101.6101400",0,0,0,-3.23879241966208,0
"CM002240.1.6101401.6101700",0,0,0,-2.96117808939494,0
"CM002240.1.6118501.6118800",0,0,0,-3.84599862683385,0
"CM002240.1.6118801.6119100",0,0,0,-3.30336485908362,0
"CM002240.1.6119101.6119400",0,0,0,-4.44356975799049,0
"CM002240.1.6119401.6119700",0,0,0,-3.44803863229331,0
"CM002240.1.6120601.6120900",0,0,0,-3.28726368408654,0
"CM002240.1.6120901.6121200",0,0,0,-3.75850308162342,0
"CM002240.1.6121201.6121500",0,0,0,-3.88643141643103,0
"CM002240.1.6121501.6121800",0,0,0,-3.17777438740647,0
"CM002240.1.6121801.6122100",0,0,0,-2.91270150645314,0
"CM002240.1.6123301.6123600",0,0,0,-3.3781439383631,0
"CM002240.1.6123601.6123900",0,0,0,-3.4422602299619,0
"CM002240.1.6123901.6124200",0,0,0,-2.86349681103802,0
"CM002240.1.6124201.6124500",0,0,0,-1.89942572381914,0
"CM002240.1.6124501.6124800",0,0,0,-1.36406678809313,0
"CM002240.1.6124801.6125100",0,0,0,-2.24594559261369,0
"CM002240.1.6154501.6154800",0,0,0,-2.54161534905927,0
"CM002240.1.6154801.6155100",0,0,-1.22365748017584,-3.09439199431788,0
"CM002240.1.6155101.6155400",0,0,-1.12598979996877,-2.70225613361886,0
"CM002240.1.6155401.6155700",0,0,0,-3.08236360722731,0
"CM002240.1.6155701.6156000",0,0,-1.22527672582988,-3.30909827088661,0
"CM002240.1.6156001.6156300",0,0,-1.57364601115489,-2.70446860937574,0
"CM002240.1.6156301.6156600",0,0,-1.30128433454607,-2.84960109091508,0
"CM002240.1.6156601.6156900",0,0,-1.23992831082268,-2.84060415812386,0
"CM002240.1.6156901.6157200",0,0,-1.16543454131745,-3.41657973160033,0
"CM002240.1.6157201.6157500",0,0,-1.1594323758133,-2.91732472094225,0
"CM002240.1.6157801.6158100",0,0,-1.11154905208927,-3.19630495186355,0
"CM002240.1.6158101.6158400",0,0,0,-3.69830114365466,0
"CM002240.1.6158401.6158700",0,0,-1.74841306836157,-3.05703753175921,0
"CM002240.1.6158701.6159000",0,0,-1.46690431768481,-2.69726282341469,0
"CM002240.1.6159001.6159300",0,0,-1.59409348157361,-2.76266286854101,0
"CM002240.1.6159301.6159600",0,0,-1.40326329907162,-1.86341804896883,0
"CM002240.1.6159601.6159900",0,0,-1.25088878170556,-1.55266363452905,0
"CM002240.1.6159901.6160200",0,0,-1.81597740105679,-1.36129144850752,0
"CM002240.1.6160201.6160500",0,0,-1.97043251824825,-1.4430871476537,0
"CM002240.1.6160501.6160800",0,0,-1.59196636297516,-1.35404864679246,0
"CM002240.1.6160801.6161100",0,0,-1.97712246220694,-1.90641212399533,0
"CM002240.1.6161101.6161400",0,0,-1.85066231034249,-2.25194421467198,0
"CM002240.1.6161401.6161700",0,0,-2.27004865056037,-1.38775003117947,0
"CM002240.1.6161701.6162000",0,0,0,0,0
"CM002240.1.6162001.6162300",0,0,0,0,0
"CM002240.1.6162301.6162600",0,0,-1.25432479742188,-1.78605868766277,0
"CM002240.1.6162601.6162900",0,0,-1.55917817070023,-2.49757134006331,0
"CM002240.1.6162901.6163200",0,0,-1.20096235797276,-2.55432581498988,0
"CM002240.1.6163201.6163500",0,0,0,-2.02750169083149,0
"CM002240.1.6163501.6163800",0,0,-1.24553678726099,-1.83216269293003,0
"CM002240.1.6163801.6164100",0,0,0,-1.87619902208492,0
"CM002240.1.6164101.6164400",0,0,0,-1.19953306171154,0
"CM002240.1.6164401.6164700",0,0,0,0,0
"CM002240.1.6164701.6165000",0,0,0,-1.9593907527232,0
"CM002240.1.6165001.6165300",0,0,0,-2.78560348884148,0
"CM002240.1.6166501.6166800",0,1.28741850445078,0,-1.93993418687675,0
"CM002240.1.6166801.6167100",0,0,0,-2.06258861077046,0
"CM002240.1.6167101.6167400",0,0,0,-1.70921888110817,0
"CM002240.1.6167401.6167700",0,0,0,0,0
"CM002240.1.6167701.6168000",0,0,-1.41818779519957,-1.58070436714996,0
"CM002240.1.6168001.6168300",1.20311850576849,0,0,-1.19064150120558,0
"CM002240.1.6168301.6168600",1.68847128986407,1.37251355594674,0,0,0
"CM002240.1.6168601.6168900",1.75887026175221,1.38707723793874,0,0,0
"CM002240.1.6173101.6173400",1.86204411077496,0,0,-1.33461540939671,0
"CM002240.1.6173401.6173700",1.47027755305054,0,0,0,0
"CM002240.1.6173701.6174000",1.49680788487037,1.28146736557385,0,-2.24506213097248,0
"CM002240.1.6174001.6174300",0,0,0,-2.86727925991986,0
"CM002240.1.6174301.6174600",0,0,0,-3.04171870939582,0
"CM002240.1.6174601.6174900",0,0,0,-3.26555287553088,0
"CM002240.1.6174901.6175200",0,0,0,-3.34724088409908,0
"CM002240.1.6175201.6175500",0,0,0,-3.43623672678402,0
"CM002240.1.6176401.6176700",0,0,0,-3.41895030336387,0
"CM002240.1.6176701.6177000",0,0,0,-3.72219496326425,0
"CM002240.1.6177001.6177300",0,0,0,-3.65734259870106,0
"CM002240.1.6177301.6177600",0,0,0,-4.29684387408962,0
"CM002240.1.6192001.6192300",0,0,-1.92353711712635,-3.86612772425998,0
"CM002240.1.6192301.6192600",0,0,-2.00198756445548,-3.7074119632332,0
"CM002240.1.6192601.6192900",0,0,-2.89187995073128,-4.07982078593382,0
"CM002240.1.6192901.6193200",0,0,-2.77005123961205,-4.03232352669985,0
"CM002240.1.6193201.6193500",0,0,-2.87095147436694,-3.31640183663628,0
"CM002240.1.6194701.6195000",0,0,-2.54783723854762,-4.26514910150766,0
"CM002240.1.6195001.6195300",0,0,-2.13804023734868,-3.67517666920345,0
"CM002240.1.6195301.6195600",0,0,-1.95872913418524,-3.94470256982211,0
"CM002240.1.6195601.6195900",0,0,-2.27699647761832,-3.66952474943951,0
"CM002240.1.6195901.6196200",0,0,-1.71742671570444,-3.25340810317496,0
"CM002240.1.6196201.6196500",0,0,-1.7286935291101,-3.27495421187337,0
"CM002240.1.6196501.6196800",0,0,-2.10366319922059,-2.97822809742864,0
"CM002240.1.6196801.6197100",0,0,-2.40506411628139,-3.86952509314145,0
"CM002240.1.6197101.6197400",0,0,-2.63543668439704,-3.44522551581073,0
"CM002240.1.6197401.6197700",0,0,-2.96849943645733,-3.50737576439884,0
"CM002240.1.6197701.6198000",0,0,-2.97899318191908,-3.15331381777527,0
"CM002240.1.6198001.6198300",0,0,-2.64334995103931,-3.24453328954786,0
"CM002240.1.6198901.6199200",0,0,-3.19817487139696,-3.0123477701265,0
"CM002240.1.6199201.6199500",0,0,-3.47229729769665,-3.91162480145612,0
"CM002240.1.6199501.6199800",0,0,-3.12796923396821,-3.30855301255238,0
"CM002240.1.6199801.6200100",0,0,-3.00777616806735,-3.1472721570161,0
"CM002240.1.6200101.6200400",0,0,-3.30350160712614,-3.54163987873283,0
"CM002240.1.6200401.6200700",0,0,-3.35346816882932,-3.33626143178521,0
"CM002240.1.6213901.6214200",0,0,-1.70792200413234,-4.08921788687987,-1.38050624546402
"CM002240.1.6214201.6214500",0,0,-1.42158920262304,-3.66437474621534,0
"CM002240.1.6214501.6214800",0,0,-1.45709009596886,-3.71495025910077,0
"CM002240.1.6214801.6215100",0,0,-1.58511896328554,-3.87279990676693,0
"CM002240.1.6217501.6217800",0,0,-2.14203116200467,-4.054029343677,0
"CM002240.1.6217801.6218100",0,0,-2.29267327733362,-3.71829745413271,-1.60992517032065
"CM002240.1.6218101.6218400",0,0,-2.07321357231803,-3.54076551722035,-1.62964685641156
"CM002240.1.6218401.6218700",0,0,-2.67425865092192,-3.74325772490998,-2.06087797577012
"CM002240.1.6218701.6219000",0,0,-2.90295404029003,-3.56910501546944,-2.24631976581585
"CM002240.1.6219001.6219300",0,0,-2.8293549794673,-4.13035060373065,-1.9473832652433
"CM002240.1.6219301.6219600",0,0,-2.62725565434124,-3.60665405239163,-2.21104932808388
"CM002240.1.6219601.6219900",0,0,-3.28794544503335,-3.86893571913265,-1.81663495647957
"CM002240.1.6220201.6220500",0,0,-3.26381900614429,-4.54276357411254,-1.48158752522614
"CM002240.1.6220501.6220800",0,0,-2.51161472352167,-3.63762486794787,0
"CM002240.1.6220801.6221100",0,0,-2.69246798247751,-3.7511197996995,0
"CM002240.1.6221101.6221400",0,0,-2.75369636026639,-3.18502207328442,0
"CM002240.1.6222301.6222600",0,0,-1.48326959680815,-3.64272544119793,0
"CM002240.1.6222601.6222900",0,0,-1.45419976614893,-4.44570359408712,0
"CM002240.1.6222901.6223200",0,0,-1.55554413277678,-3.68810527905593,0
"CM002240.1.6223201.6223500",0,0,-1.43427194494833,-3.50875321347706,0
"CM002240.1.6223501.6223800",0,0,-1.69632790724391,-3.31211639010756,0
"CM002240.1.6223801.6224100",0,0,-1.43146769983962,-3.77909621100878,0
"CM002240.1.6224101.6224400",0,0,-1.68776010921388,-3.57484357075587,0
"CM002240.1.6224401.6224700",0,0,0,-3.14352602384246,0
"CM002240.1.6224701.6225000",0,0,-1.26028425637023,-3.30828716792414,0
"CM002240.1.6225301.6225600",0,0,-1.42175482963008,-3.61810168236701,0
"CM002240.1.6225601.6225900",0,0,-1.2531126096973,-3.71723008436384,0
"CM002240.1.6225901.6226200",0,0,-1.59521475811235,-3.87337079839711,0
"CM002240.1.6226201.6226500",0,0,-1.82833600272994,-3.73544379080826,0
"CM002240.1.6226501.6226800",0,0,-1.43090583321314,-3.6320881109753,0
"CM002240.1.6226801.6227100",0,0,-1.39837082709427,-3.52100768812287,0
"CM002240.1.6227101.6227400",0,0,-1.83371898200258,-3.14118707446725,0
"CM002240.1.6227401.6227700",0,0,-1.73635200483467,-2.77456643988074,0
"CM002240.1.6227701.6228000",0,0,-2.01746182684637,-3.76021922497089,0
"CM002240.1.6228901.6229200",0,0,-2.5733489853007,-3.73135225892805,0
"CM002240.1.6229201.6229500",0,0,-2.36405435132772,-3.09702253276128,0
"CM002240.1.6229501.6229800",0,0,-2.98287409328309,-3.56146798903057,0
"CM002240.1.6229801.6230100",0,0,-3.03097515787563,-3.77199019292975,0
"CM002240.1.6230101.6230400",0,0,-2.63924567763558,-3.61945679326358,0
"CM002240.1.6230401.6230700",0,0,-2.72680097163752,-3.76283480239865,0
"CM002240.1.6230701.6231000",0,0,-2.62437488643879,-2.62445681422002,0
"CM002240.1.6231001.6231300",0,0,-2.95617300813657,-3.6180566588011,0
"CM002240.1.6231301.6231600",0,0,-2.37139466518312,-3.74232197524458,0
"CM002240.1.6231601.6231900",0,0,-2.79116989416159,-4.62753866984771,0
"CM002240.1.6231901.6232200",0,0,-2.27456662649115,-3.18790711718662,-1.74897494243049
"CM002240.1.6232201.6232500",0,0,-2.48145839446188,-3.24512780604778,-1.4380652232845
"CM002240.1.6232501.6232800",0,0,-2.43478908619,-3.58361203578538,-1.65701597796398
"CM002240.1.6232801.6233100",0,0,-2.92353442548453,-3.05257247029221,0
"CM002240.1.6233101.6233400",0,0,-2.74963842300269,-3.0707052667856,-1.37704226715498
"CM002240.1.6233401.6233700",0,0,-2.45787993416937,-3.19784875073924,-1.36702880565165
"CM002240.1.6233701.6234000",0,0,-2.35033008738212,-3.13773241696057,-1.3458774732923
"CM002240.1.6234001.6234300",0,0,-3.05881873526084,-3.38006518400391,-1.4548326284877
"CM002240.1.6234301.6234600",0,0,-2.0949349006405,-2.65276751602123,-1.26024091963596
"CM002240.1.6234601.6234900",0,0,0,-1.41975943910412,0
"CM002240.1.6234901.6235200",0,0,-1.97056953370365,-2.46923459316008,0
"CM002240.1.6235201.6235500",0,0,-2.46044053883373,-3.23387005394166,0
"CM002240.1.6235801.6236100",0,0,-2.58757847861694,-3.57287608235179,0
"CM002240.1.6236101.6236400",0,0,-2.21022718784921,-2.976396356986,0
"CM002240.1.6236401.6236700",0,0,-2.42602877611598,-3.18412611328609,0
"CM002240.1.6236701.6237000",0,0,-2.20663062102854,-2.88374307634677,0
"CM002240.1.6237001.6237300",0,0,-1.90943285283071,-2.64032128666909,0
"CM002240.1.6237301.6237600",0,0,-1.78906658196684,-2.06383178419157,0
"CM002240.1.6237901.6238200",0,0,-1.8560243133844,-2.51138944468254,0
"CM002240.1.6238201.6238500",0,0,-2.65375093825579,-3.36692580426251,0
"CM002240.1.6238501.6238800",0,0,-2.54076882005349,-2.6609747259606,0
"CM002240.1.6238801.6239100",0,0,-2.33531253971274,-1.74896274793803,0
"CM002240.1.6239101.6239400",0,0,-2.2641700161551,-1.9215049663083,0
"CM002240.1.6239701.6240000",0,0,-2.66199135996706,-1.84933376478758,0
"CM002240.1.6240001.6240300",0,0,-1.65003214505505,-1.89379850342338,0
"CM002240.1.6240301.6240600",0,0,-2.28989256107221,-1.79426751152435,0
"CM002240.1.6240601.6240900",0,0,-2.07790815449035,-1.72797913487984,0
"CM002240.1.6240901.6241200",0,0,-2.12188735536343,-2.35357629687309,0
"CM002240.1.6241201.6241500",0,0,-2.14072926867111,-1.63867487254071,0
"CM002240.1.6241501.6241800",0,0,-2.37148557388156,-2.13045593907661,0
"CM002240.1.6379201.6379500",0,0,-2.54586607362803,-1.61389490732278,0
"CM002240.1.6379501.6379800",0,0,-1.59428534143841,-1.15626313661652,0
"CM002240.1.6379801.6380100",0,0,-2.2101611796521,-1.97138132107475,0
"CM002240.1.6380101.6380400",0,0,-3.07691317699077,-2.25144837633126,0
"CM002240.1.6411601.6411900",0,0,-2.92814024618394,-3.26021527745423,-2.65913712318965
"CM002240.1.6411901.6412200",0,0,-3.97781363588728,-3.40368716997761,-2.8710237663165
"CM002240.1.6412201.6412500",0,0,-4.34379096069763,-3.27500560866505,-2.99091020745817
"CM002240.1.6412501.6412800",0,0,-5.01657353635743,-3.25454568423064,-3.4037285665526
"CM002240.1.6412801.6413100",0,0,-4.23371680295127,-3.35607089944084,-2.90076991081291
"CM002240.1.6413101.6413400",0,0,-4.55103773376989,-3.86395971970263,-3.2065204633839
"CM002240.1.6413701.6414000",0,0,-4.91999072517475,-3.62539474134386,-2.36343512400549
"CM002240.1.6414001.6414300",0,0,-5.20354918936412,-4.4788852966532,-3.32209836285076
"CM002240.1.6414301.6414600",0,0,-5.44913033701731,-4.91570880398625,-3.4897705749802
"CM002240.1.6414601.6414900",0,0,-4.7530402052919,-4.07125835018723,-3.17277225417876
"CM002240.1.6414901.6415200",0,0,-5.25175983617357,-3.7551767503932,-2.59317915341209
"CM002240.1.6415201.6415500",0,0,-4.68129063958629,-4.05647329868504,-2.62256444038023
"CM002240.1.6415501.6415800",0,0,-4.89162642965088,-3.72552155635613,-2.45541946036335
"CM002240.1.6415801.6416100",0,0,-4.27370173051339,-4.20425562223094,-2.21407922667353
"CM002240.1.6416101.6416400",0,0,-5.10810714629822,-4.08646576911798,-2.33992386450334
"CM002240.1.6416701.6417000",0,0,-4.89036482774582,-4.13813163507678,-2.10875721016125
"CM002240.1.6417001.6417300",0,0,-4.72557239156669,-3.69130302441032,-1.71908763904732
"CM002240.1.6417301.6417600",0,0,-4.57711369747407,-3.62132824623256,-1.67926219712319
"CM002240.1.6417601.6417900",0,0,-4.76670380596854,-4.20843990264788,-1.69751656103892
"CM002240.1.6417901.6418200",0,0,-5.45067197062114,-4.34940684657087,-1.34274940066004
