"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002240.1",777441,778323,".","+",2.66624392400874,1.05618858740934e-20,1.34478660749842e-20,3.00118665019763,1.56103884048003e-23,2.94229511787106e-23,3.26257536489169,5.41790495903353e-26,1.29374171797562e-25,0.348473534224768,0.168257394011172,0.194321362102403,0.380232732466744,0.158741369994502,0.243256109010784,2.10847047258473,1.91805575573475e-11,3.11626007771916e-11
"CM002240.1",5971302,5974966,".","-",2.70210418875884,2.96232739832765e-21,3.83730054879894e-21,2.70509031796841,3.6408185177401e-21,6.0922424573656e-21,2.8479006343775,1.52755098557847e-22,2.85511618752968e-22,2.41637080582297,3.21660230354589e-18,6.74481295524779e-18,0.397086314159523,0.124089423314752,0.208681711890222,2.6831025270461,5.22367528994203e-16,1.2086503860521e-15
"CM002240.1",5975681,5977842,".","+",3.32290662445905,7.15538465268795e-26,1.14862753635254e-25,3.45122770735462,1.01225869735702e-26,2.52500217816565e-26,3.41592041506633,1.5545381957465e-26,3.89214600502203e-26,3.57324782358136,1.50308176979371e-27,5.11963384533797e-27,0.380361741068232,0.159708811379047,0.243555937353046,2.55465142126963,1.90865904576619e-14,3.76679476385033e-14
"CM002240.1",6023507,6024661,".","+",3.80272062018019,1.53771150863698e-27,2.89020846581348e-27,4.48038072475124,5.82694786211205e-32,3.58704772062127e-31,4.26869385033603,9.52902674644283e-31,4.63331662816169e-30,4.52316429953054,3.34613211159381e-32,2.15889869892255e-31,0.698375982794617,0.0188904518761197,0.0943081503844202,3.128259924044,5.1701929682532e-17,1.43355350483384e-16
"CM002240.1",6025495,6026290,".","+",4.00764427043945,5.24222715502816e-29,1.22562174948568e-28,4.54501592222602,3.15752155406745e-32,2.18616686401715e-31,4.35924158014964,2.70372186609401e-31,1.55059604457186e-30,4.57811911131327,2.15762835690763e-32,1.46239255301517e-31,0.773113963189767,0.0114468527227091,0.0927285800824433,2.74307131738481,2.41190441658241e-14,4.71833196363498e-14
"CM002240.1",6027729,6028640,".","-",4.35864015947157,3.1587607748139e-31,1.16072430410943e-30,4.53095374437367,5.01717293765705e-32,3.21429598000887e-31,4.51319338301051,3.62725254162212e-32,2.58924091003026e-31,4.86838834555089,3.57851784476598e-34,3.93636962924257e-33,0.830070336919586,0.00667089411030959,0.0923951948970686,2.93309504660472,1.62416406943826e-15,3.4707455114429e-15
"CM002240.1",6029830,6030256,".","-",4.0866463468305,1.00505133168503e-27,1.9661499812264e-27,4.50921273736065,5.69291627026958e-30,2.46448181764573e-29,4.24344446047152,1.02268402446424e-28,3.36382833537012e-28,5.27305326165844,1.59683623098423e-34,1.91335198391146e-33,0.842600506899689,0.0123275690490531,0.0927285800824433,2.58178000112309,3.61266956354711e-12,6.09070672648268e-12
"CM002240.1",6030836,6031483,".","-",4.10398975528951,3.46440433664232e-31,1.2299551904164e-30,4.29890316939139,5.0298223234118e-32,3.21429598000887e-31,4.31500399848911,1.68430459729125e-32,1.25574264975825e-31,4.90511033839161,3.97985781640858e-36,1.14086284101938e-34,0.46471118285607,0.120599768743814,0.203834873619897,3.14156552111051,5.03841237815436e-18,1.68061333090295e-17
"CM002240.1",6032207,6032868,".","-",3.82046437813481,4.25852032452705e-25,6.53882640219142e-25,4.08997771107951,1.51690391759532e-26,3.63515188823735e-26,4.08195039438861,1.00208733078363e-26,2.57624750557783e-26,4.97922167257315,5.04066208555366e-32,3.19083420698727e-31,0.726702079948809,0.0298323100388373,0.104331242164871,2.63975494232612,3.39962681580851e-12,5.7459687491373e-12
"CM002240.1",6033312,6034014,".","-",3.25232383205321,4.56778172268283e-22,6.10554090820753e-22,3.85583795596157,4.23070013780051e-26,9.7889648016005e-26,3.77287272925325,9.28643074549196e-26,2.17114809415509e-25,4.7103663465808,1.21218088594272e-31,6.83507037367703e-31,0.551341779290813,0.0839211655373264,0.165135196702481,2.53956002253526,3.28678105031103e-12,5.5692678908048e-12
"CM002240.1",6035120,6038202,".","+",2.43836991917533,9.2041990202289e-19,1.09310045001303e-18,2.95962326567631,1.88316340118253e-23,3.5395031994215e-23,2.7497448095883,1.30294426432735e-21,2.33763529776377e-21,3.4811843381146,7.8009797986035e-28,2.69817394065101e-27,0.336071071162092,0.194038904826223,0.276488226273823,2.56620643447437,3.99720462964214e-15,8.30379042256927e-15
"CM002240.1",6038403,6040286,".","+",3.097201491349,2.85869556880694e-22,3.86730791667229e-22,3.32920743385661,6.35593497536213e-24,1.21160010467841e-23,3.32883858155898,5.11501302116429e-24,1.04005264763674e-23,4.06247098881548,2.55169049597894e-29,1.01915733500111e-28,0.467534726133133,0.107497572650337,0.188824270283708,2.73118295409024,1.70710663479268e-14,3.40913259507704e-14
"CM002240.1",6041266,6041800,".","+",3.71122027573225,2.49424933373689e-25,3.87416968272559e-25,3.67743143922777,1.25488904797776e-24,2.54389894620265e-24,3.7589711170352,1.66110166503351e-25,3.77830243131351e-25,4.21056867459756,2.87796228503828e-28,1.02848644363027e-27,0.538938995365431,0.109227435976569,0.190367816987735,3.41066410597287,1.62838673416373e-17,4.92183557938677e-17
"CM002240.1",6042571,6045717,".","-",3.7152990103817,5.17235301230239e-30,1.4521543394372e-29,3.79017913893424,1.7650584573952e-30,8.39967535398707e-30,3.86076516247679,4.2487412201236e-31,2.28072428696235e-30,4.60267332442876,2.7657659254039e-36,8.83728064736199e-35,0.48824662206809,0.0593964138138009,0.139718123725426,3.13796520309933,2.05378183680085e-19,1.08510835629399e-18
"CM002240.1",6047046,6049161,".","-",2.55392356211523,1.2062429693795e-17,1.40032704576755e-17,2.91407641981941,1.50791184256634e-20,2.47386026005382e-20,3.00077391687586,2.20293206720433e-21,3.92086848035571e-21,3.38535497309748,3.15072128162771e-24,8.35626079040394e-24,0.319515203220405,0.261384790624954,0.342557020526063,2.8432475411073,3.03113336848488e-15,6.35590778204173e-15
"CM002240.1",6052653,6053377,".","+",3.86055834192605,3.44361899116517e-27,6.19482129509874e-27,4.2814910386144,9.5176958516786e-30,3.91346413128766e-29,4.18919259461438,2.09512978176392e-29,7.68214253313439e-29,4.82859515054105,3.51429683918112e-33,2.87572338913479e-32,0.768831660226241,0.0144703476768389,0.0943081503844202,3.1697683270853,1.0443037865142e-16,2.7265674737394e-16
"CM002240.1",6053948,6055244,".","-",3.51854478194455,5.31527540740113e-24,7.77026099861908e-24,4.00085352106887,3.16704085456899e-27,8.36647406856611e-27,4.05461972057194,1.08581634307514e-27,3.06127212690513e-27,4.66198386141335,1.92931143816845e-31,1.03565438000883e-30,0.414917841919102,0.171666170083971,0.257691275450435,3.11091223163861,7.02886746343417e-16,1.56408591684354e-15
"CM002240.1",6058226,6058877,".","+",2.74819653193473,1.0324896657205e-16,1.18427447127941e-16,2.63152402178391,1.38032492924132e-15,1.94171494239187e-15,2.64376171580858,1.0787477729139e-15,1.56675271780353e-15,2.01049308310666,3.76897588151937e-10,6.53483931912014e-10,0.767021258952943,0.0249032212931834,0.100890367104368,2.80693651004162,6.55300062382069e-13,1.16017504448118e-12
"CM002240.1",6060920,6062353,".","-",4.30698185226644,5.48831118070382e-33,3.82771077225828e-32,4.71822144824476,1.83036785682636e-35,3.50907666265854e-34,4.67979619712893,2.24426204311142e-35,4.70593697164927e-34,4.94689035185552,6.67948022570546e-37,2.83541952013046e-35,0.722269454362963,0.010212213615864,0.0927285800824433,2.52606490813508,5.98564570184261e-14,1.13456730676169e-13
"CM002240.1",6064587,6066000,".","-",4.53540150534781,5.83450779626387e-33,3.95449972857885e-32,4.85277962052412,9.96964145279933e-35,1.5203703215519e-33,4.76052061073766,2.59307266232656e-34,3.62489949254401e-33,5.26904417713364,3.67127756983284e-37,2.28722145483503e-35,0.827243306787947,0.00515138529871732,0.0923951948970686,2.47633460181979,8.47222281909807e-13,1.48429804480804e-12
"CM002240.1",6081632,6083258,".","-",4.24503681525398,2.80521749482928e-31,1.05209166187764e-30,4.44100341776295,2.10857844502716e-32,1.5720623740147e-31,4.51179071205327,5.71741393656546e-33,4.98231785900704e-32,4.84222788002699,6.67254426923846e-35,9.70010721511978e-34,0.586525230615356,0.0401929152308967,0.115824076574439,1.62202155606541,3.44127634572938e-07,4.8818106299882e-07
"CM002240.1",6084712,6086068,".","-",4.08819316190371,4.43777211832781e-31,1.54287310435128e-30,4.58053783777277,3.40070197403222e-34,4.47425691093259e-33,4.66504423396684,6.96471471979984e-35,1.2298219939436e-33,4.86344886523023,5.31757224124721e-36,1.39141582908745e-34,0.683488146557606,0.0152941132868034,0.0943081503844202,2.15535910019135,3.92922336897175e-11,6.32256326278188e-11
"CM002240.1",6087153,6088614,".","-",4.16553715190912,3.69880806076033e-31,1.29942419307339e-30,4.25379553967517,1.35226375858901e-31,8.02981400011707e-31,4.47954629951917,3.31512065908823e-33,3.08950828090028e-32,4.47410709402883,6.49775084822159e-33,4.8988660889401e-32,0.500792549697197,0.0777037945336376,0.158969794842561,2.86234179393208,6.84160289853803e-16,1.53535636953813e-15
"CM002240.1",6100091,6100997,".","-",3.84030066751015,2.25981143052228e-26,3.79083367470113e-26,4.18897372430652,1.73881061980813e-28,5.55591393281549e-28,4.04947238024499,1.10812260837683e-27,3.11108899673997e-27,4.08486702539032,1.29266462737735e-27,4.4253977804602e-27,0.467867535984265,0.130620974723974,0.214820279509281,2.89491700027294,1.71585721939096e-14,3.41471194003099e-14
"CM002240.1",6119261,6119798,".","+",4.45285905377192,1.13561158930304e-29,2.99998179693836e-29,4.46520361295873,2.49881397455312e-29,9.47290495437933e-29,4.58732629668827,2.50936801930894e-30,1.10775390852388e-29,4.87817549360009,8.99228809316177e-32,5.24680461783613e-31,0.70390657800375,0.0351059435740444,0.112073974646904,3.24038051384378,4.23463633436283e-16,1.00050738744981e-15
"CM002240.1",6120565,6121372,".","-",4.34246525675192,7.72600910810075e-32,3.5028054807673e-31,4.46399506973888,2.44433181774198e-32,1.78276809750529e-31,4.53122290665262,5.82275690380775e-33,5.00906395186539e-32,4.94683259274819,2.82367637552983e-35,5.00395532251762e-34,0.697734293553053,0.0186667754159442,0.0943081503844202,3.18749128421272,1.04157642447933e-17,3.28121023861799e-17
"CM002240.1",6123259,6124310,".","-",3.79628938951991,7.35690755566139e-28,1.46919195531214e-27,4.16752435710625,3.62687487705488e-30,1.62242202833588e-29,4.24569113718374,7.0627846482607e-31,3.53666305894248e-30,4.13028003542353,9.03875287794571e-30,3.7670827211811e-29,0.614783195197507,0.0384183969842093,0.115824076574439,3.22656154036475,7.00244549957716e-18,2.2546414414587e-17
"CM002240.1",6155249,6157523,".","+",3.62077766283488,3.91547129663154e-28,8.01000378060904e-28,3.5289842621727,3.23328759851497e-27,8.50798422981782e-27,3.56078449513394,1.39514455819385e-27,3.85712296353187e-27,2.43577497583044,1.5949784113852e-17,3.26289790865692e-17,0.619037244845538,0.0234004074402935,0.100651752515622,3.15514249786634,1.14580821671137e-18,4.71679333382413e-18
"CM002240.1",6157635,6159880,".","-",3.09151774112501,2.06717791704144e-25,3.23327828050072e-25,2.88722791522617,2.07201127806128e-23,3.87275645565213e-23,2.97049404044553,3.00846899685738e-24,6.21133137505017e-24,1.86777693226072,4.41244801002154e-13,8.2472217680347e-13,0.28557479986601,0.261300028996371,0.342557020526063,2.78234261794522,3.08360093137959e-17,8.91851821101596e-17
"CM002240.1",6159883,6161878,".","-",1.57790359289226,6.92855544874284e-11,7.20784605597899e-11,1.16960471094185,5.34055422796381e-07,6.33129308650834e-07,1.07919317808187,3.12852983145798e-06,3.78242075118613e-06,-0.304398822259126,0.200202285795058,0.22924186649912,-0.0847250402410065,0.737390128817746,0.774317334016756,1.36273106894789,1.48683277411472e-06,2.05280821282094e-06
"CM002240.1",6162381,6164419,".","-",2.0208814464667,2.83147242378851e-14,3.08428246162677e-14,2.39025828931411,1.22875174452272e-17,1.84038486735434e-17,2.06285522961693,1.366753746929e-14,1.93888322238765e-14,0.869969669057913,0.000435748781430894,0.000641200509517829,-0.0331075336636183,0.900160031714266,0.917944348450262,1.39716995700453,2.60223117889847e-06,3.58541503293813e-06
"CM002240.1",6166307,6168117,".","-",2.40969679029277,1.31101660781332e-16,1.49862375441692e-16,3.45716907844106,3.2869509290512e-25,6.95755228199796e-25,3.43233955326176,3.92050685895607e-25,8.62511508970335e-25,2.02020335062229,1.71591636387314e-12,3.13727487781711e-12,0.621278369508074,0.0322429219751525,0.109022635650274,2.56098115473697,1.63354290909652e-13,3.02792069614299e-13
"CM002240.1",6173804,6175672,".","+",3.70393238961722,1.24287304232303e-27,2.39645922815734e-27,4.34363057143473,5.61093737058431e-32,3.51863455669353e-31,4.22214149376313,2.77871696447312e-31,1.58010091793344e-30,3.63865910192301,7.15501341311149e-27,2.20230000009074e-26,0.488085258905683,0.0821417443073644,0.163940181221957,3.0240382818013,6.13619723933485e-17,1.67373510064784e-16
"CM002240.1",6177260,6177892,".","+",4.75617313405421,6.25728809259446e-32,2.91572243759089e-31,5.13572513381744,1.1767912729761e-33,1.33835075282536e-32,4.96784707830867,5.11456188209612e-33,4.51561976695592e-32,4.54211558711782,3.54264235991182e-30,1.52379039968002e-29,0.829089912113713,0.0126428857662774,0.0927285800824433,3.27295784902455,1.51782584882002e-16,3.84324960210654e-16
"CM002240.1",6192809,6193672,".","+",4.22310766526228,3.59798093200044e-29,8.71568666199385e-29,4.50464679530021,1.44940581924442e-30,6.94679503366434e-30,4.16130886191703,1.35826380852298e-28,4.31940765648776e-28,1.41893643856233,8.77377120814937e-07,1.42202910161068e-06,0.454547620542625,0.147497062653878,0.233421059058378,3.06759584253338,1.10555141234216e-15,2.39298386348899e-15
"CM002240.1",6194673,6197388,".","-",4.13228801288802,1.18279325812561e-32,6.72588369662952e-32,4.11125917868995,2.29959576014181e-32,1.69563599456611e-31,4.0288656355062,7.51259930146895e-32,4.89413022454919e-31,1.91050817686684,4.7883212752338e-13,8.92489882133856e-13,0.468923750156722,0.0741796114146801,0.156523645469341,3.26277680141449,6.12780152205243e-20,4.1589641158995e-19
"CM002240.1",6198658,6199980,".","-",4.23447620143701,1.29283529977353e-31,5.45592758583674e-31,4.01196086072842,9.56494959062856e-30,3.91346413128766e-29,3.75280815564616,4.89962738040579e-28,1.44195174221592e-27,0.945361251365097,0.000359813404841309,0.000534683124503958,0.891195440092729,0.00242021427668569,0.0923951948970686,3.18833614804232,4.15889133516738e-18,1.41655638878036e-17
"CM002240.1",6214816,6215116,".","+",4.56263320779402,1.41436698925652e-27,2.71154357083178e-27,4.95280935392176,5.86046895097546e-29,2.05883490371965e-28,4.9187401499401,3.48096358425201e-29,1.22289348954612e-28,3.08200533899198,3.74248135375207e-17,7.54115612122413e-17,0.565573239391183,0.127229823264327,0.211839234268892,2.75888854737209,8.42275395268356e-12,1.39203642912578e-11
"CM002240.1",6217321,6218940,".","-",4.36111158578599,2.61728159989003e-31,9.97838609958073e-31,4.17308560381155,7.14712079959535e-30,3.03526459273954e-29,4.28429860642748,1.05086185911176e-30,4.96569230608446e-30,2.09546150838217,4.98296155407415e-13,9.26195901048131e-13,0.52747134142353,0.069616025257085,0.150685009508078,2.39510862007502,4.87518981932908e-12,8.13744370340749e-12
"CM002240.1",6220000,6220672,".","-",4.51381393013747,7.54266308307159e-31,2.55612471148537e-30,3.90561995129143,1.82341058367244e-26,4.35412278165198e-26,3.77068578114564,9.94514945703554e-26,2.31708169641349e-25,1.4231492717698,1.20366882075329e-06,1.93683879790278e-06,0.407911144550078,0.203371249820331,0.286685102162693,2.84798800704345,4.88595814031019e-14,9.34039291210296e-14
"CM002240.1",6222267,6222909,".","-",4.28082284861611,6.50742724666322e-29,1.50498640513548e-28,4.18855177777895,8.22940795155495e-28,2.32992942425881e-27,4.10485279898327,1.51591397382213e-27,4.16876342801085e-27,2.71146601755678,2.92283169369636e-16,5.81964411415507e-16,0.433053704315706,0.195104911002984,0.277363125599581,2.77805824165887,2.30333815325625e-13,4.22278661430312e-13
"CM002240.1",6223716,6224199,".","-",4.14354782607391,1.86873459438331e-28,4.08443294081825e-28,3.94556959268947,1.40944577126443e-26,3.41421701270193e-26,3.98869970000295,3.27559719759442e-27,8.75667617364883e-27,2.60734466004476,5.78602675427938e-16,1.13521168190686e-15,0.458168266138136,0.156828972044329,0.24235893671265,2.53467525704708,4.53415978787148e-12,7.58708533082734e-12
"CM002240.1",6225075,6227238,".","-",4.04167783579788,1.44458420514055e-30,4.63787560597754e-30,3.66391607211095,1.34743094146552e-27,3.70543508903017e-27,3.84953074187741,4.62233590686128e-29,1.59055763769432e-28,2.57333394193955,2.87888831745607e-18,6.05559266775242e-18,0.393102863368684,0.154943752056163,0.240664948216864,2.94533024974092,1.05412851547726e-16,2.74155129412884e-16
"CM002240.1",6228734,6229094,".","-",4.11133871893978,1.53567697091528e-27,2.89020846581348e-27,3.63572053759902,1.37575882944797e-23,2.60037795650587e-23,3.5941011043542,1.5963516564906e-23,3.15974029942534e-23,1.72371899781801,5.29893361951062e-08,8.73607975108508e-08,0.454544846024794,0.191164670612777,0.27450855865778,2.38184556161678,1.38001226272679e-10,2.17368128706497e-10
"CM002240.1",6229404,6230566,".","-",3.99743946476393,2.86366974323389e-28,5.9374062623169e-28,3.27044957571378,1.25580602137856e-22,2.25306374423801e-22,3.37030664643321,1.56917649683007e-23,3.1243840634213e-23,1.34021663090052,2.14965222628605e-06,3.42616780009012e-06,0.332129467027687,0.271246364188974,0.348315902053319,2.72620083092796,6.71343555002165e-14,1.26536945338891e-13
