"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002239.1",5154352,5157522,".","+",1.85810992257903,2.83686338418467e-16,3.05019551067536e-16,-0.189522646245981,0.362763244648953,0.371045510508518,0.0582034628750622,0.780422546188864,0.785095735088199,3.96250674595011,3.47367759374562e-43,2.45716983473374e-42,0.305160125825255,0.195715814461958,0.316156315669317,-0.657890043251864,0.0110824998824993,0.0135407998564355
"CM002239.1",5205405,5207008,".","-",2.08936193140467,4.81488227115325e-19,5.38369531816137e-19,1.27380352742578,7.52181949225318e-09,9.07479838203615e-09,1.37320268328066,5.96420306117655e-10,7.49148496656195e-10,4.5870361312156,8.3386189243106e-50,5.09413810648793e-48,0.534183211805264,0.0291207768011558,0.137023080515526,-0.29448049220083,0.261888945724719,0.281582994443218
"CM002239.1",5206834,5208918,".","+",2.25589563082533,1.25413294975092e-20,1.44807103476395e-20,2.19871392264952,1.08379128518848e-19,1.52047545646485e-19,1.9942913887338,3.76647775622891e-17,5.21870732409449e-17,4.68842186034201,1.81966068401509e-49,1.01900998304845e-47,0.564033281692789,0.0224659173350953,0.136190163911773,-0.72830117938589,0.00715102396723765,0.00884988601470295
"CM002239.1",5250088,5251952,".","-",2.65385697312319,9.47260840549176e-27,1.2265111461446e-26,2.61608330388451,5.97297813072192e-26,9.86201794556543e-26,2.40550857616909,2.55598292529674e-23,4.10914001387419e-23,4.35740343206511,2.01662915839624e-47,4.83990998015097e-46,0.595933657024014,0.0143228115378837,0.131394993011867,-0.641308701439566,0.0152794497416504,0.0184340937637147
"CM002239.1",5821203,5823145,".","+",1.56818617039579,4.51777938424614e-13,4.69960951426224e-13,0.909334697247265,1.29801888145292e-05,1.47591994642362e-05,0.40430037613044,0.0496502934711209,0.0539014494549164,-0.67953397895511,0.00275439533143531,0.00369451828887132,0.519850382381168,0.0275472578565078,0.136884823425753,0.15438409275019,0.536337768199471,0.557061793245819
"CM002239.1",5848608,5851702,".","-",3.93975518884071,8.44011779374876e-40,2.72680728721114e-39,4.19499983172401,2.08190020662092e-42,1.82357895474881e-41,4.1664812156618,3.34566296014307e-42,3.33081608192217e-41,0.50498301464275,0.027186231690779,0.0330962820583397,0.292116226242379,0.244979576116554,0.361022533224395,1.62025799495556,1.02685604160228e-08,1.46506849247714e-08
"CM002239.1",5850069,5852551,".","+",4.19511881188655,1.61316727173987e-41,7.37235602008213e-41,4.38088600027751,3.01307835403689e-43,3.37464775652132e-42,4.39659381926783,1.58332372579744e-43,2.12798708747176e-42,0.380135167632732,0.106557451262572,0.121573187179029,0.302050010604073,0.24209914699602,0.359140456470917,1.57490180870212,4.61664312846135e-08,6.44986316491897e-08
"CM002239.1",5865625,5867116,".","+",3.51531403825498,4.563211434587e-36,8.91418047686762e-36,4.20493388925411,1.17142870035844e-43,1.43127288480159e-42,3.3669295944638,3.38802613964658e-34,8.7905543082722e-34,-0.901685159686081,0.000263115943983767,0.00037942900076629,-0.11350029132007,0.650286086487781,0.728490453020254,1.5414045512742,2.66596678740876e-08,3.77164143397618e-08
"CM002239.1",5867123,5869498,".","+",3.17948840156766,8.66676586109248e-33,1.38338875502474e-32,3.33331035446537,1.47899900669385e-34,3.76472474431161e-34,2.61810598861408,1.70201265900147e-25,2.94781573930151e-25,-1.00192620378186,2.66590665587833e-05,4.03488574943747e-05,0.0724972462904795,0.764355338183259,0.828462560095403,0.742366724003986,0.00467344908325437,0.00584833851759207
"CM002239.1",5868809,5871864,".","+",3.84868558903076,2.07217158586575e-37,4.58058982138745e-37,3.54848850966227,6.50313595797282e-34,1.58337223324556e-33,3.07980674322,1.39720927214964e-28,2.63742873843978e-28,-0.332188677128106,0.169735577008636,0.188532740082319,0.467940491305778,0.0728101033148291,0.178570764334179,2.29757916881756,4.90021869882171e-14,7.97323720486245e-14
"CM002239.1",5878978,5882084,".","-",3.88678218792515,5.70708825036857e-38,1.34499973984416e-37,3.66761133547686,2.35172344041225e-35,6.64016030234046e-35,3.45968636967638,4.12897033246662e-33,9.90952879791989e-33,-0.500858845954138,0.039637905091332,0.0477359717228945,0.470853048911166,0.0692189806559188,0.174214063673324,1.87466992877722,1.96840041869597e-10,2.88813336542291e-10
"CM002239.1",5881420,5886111,".","-",3.33918443644255,2.19507850719554e-31,3.31481518389978e-31,3.19431664839836,1.29036213610385e-29,2.36918949579724e-29,2.95392759540092,7.01384802047877e-27,1.26362087661172e-26,-0.915528624699813,0.000172557464377057,0.000251537128115796,0.17243480913182,0.501552049159714,0.606192404739798,1.06621686810521,0.000164119061468693,0.000212092325590311
"CM002239.1",5886563,5888184,".","+",2.28333631198435,5.99583571438416e-22,7.01951498269365e-22,2.55182238457063,2.16149214788216e-25,3.49164116196349e-25,1.50582492960716,9.54253978216303e-12,1.23556584462689e-11,-1.30812793876512,7.95331845351638e-08,1.30356829286903e-07,-0.216634370588585,0.364011598796099,0.48126955333885,0.323912066605655,0.205928723250115,0.222482479138388
"CM002239.1",5889232,5890980,".","-",2.48203438072918,6.44496819057032e-24,7.77561691932362e-24,4.00685159134922,9.96291500616504e-43,9.56439840591844e-42,3.34036478028563,6.46061881919361e-35,1.79402307706533e-34,-1.06758216060183,1.20307680124113e-05,1.84581646217817e-05,-0.0403462828519583,0.868027639081141,0.90858967829054,0.40182561724727,0.122963739719288,0.136581211721258
"CM002239.1",5928091,5931117,".","-",3.1229581183637,1.43227125678898e-29,2.01779095296057e-29,4.03816229182372,9.27533926104062e-40,4.68648720557842e-39,3.61247575981386,3.57201201632755e-35,1.0043481485239e-34,-0.345702746284667,0.145185296384234,0.162607531950342,0.293974189796926,0.247617841570952,0.363317007719824,2.21301626224211,1.59889806904202e-13,2.56434248781919e-13
"CM002239.1",5937269,5938656,".","-",2.02736362544667,8.52745661799179e-18,9.34820692869573e-18,3.00363290322061,2.55491487149509e-30,4.85000789165169e-30,2.10271322301117,1.17954170991449e-18,1.67934751920029e-18,-0.694063225845051,0.0036857193385761,0.00484697337675761,-0.221742591368604,0.364041436312306,0.48126955333885,1.76436389582109,1.66189479429771e-10,2.45449077311662e-10
"CM002239.1",5937999,5940994,".","+",2.89021389692119,4.64621154078054e-28,6.24450831080905e-28,3.23876846126927,3.31976086641875e-32,7.1963848459142e-32,2.73711930507085,4.50159009476443e-26,7.91902760126098e-26,-0.874353666824176,0.000241936703717425,0.000349637558920666,-0.0369182040458632,0.880412267526243,0.915846816993243,2.15991495763168,1.0472124993497e-13,1.69572722786265e-13
"CM002239.1",5940404,5943417,".","+",3.62402201971786,2.14980912000953e-35,4.01297702401778e-35,3.57156580193003,1.1868959214587e-34,3.06766945853941e-34,3.44923588841909,2.40870344373555e-33,5.86466925431264e-33,-0.708034857854898,0.00373636063716927,0.00490397333628467,0.163783985314305,0.520196118213782,0.6209090434097,2.5398968812071,1.75180632239122e-16,3.21643128045602e-16
"CM002239.1",5942562,5945207,".","+",3.42296714936493,1.22731541775763e-34,2.13667347340189e-34,3.12916097104939,7.01442648089381e-31,1.40288529617876e-30,2.92316844244715,2.00599556619627e-28,3.75495548881308e-28,-0.839383334202895,0.000504859828605074,0.000714243799626547,0.165154385705916,0.505914748299794,0.610318554043462,2.28543250896823,7.05905499506611e-15,1.18002113350359e-14
"CM002239.1",5945298,5947549,".","+",3.9175060939083,1.21563423421151e-42,7.78005909895365e-42,2.30999791807524,6.33405964343124e-22,9.39622092800396e-22,2.15169667301679,7.21462020560175e-20,1.05625812160444e-19,-1.14924712341918,1.5592125439353e-06,2.4538426920949e-06,-0.0422506092808918,0.859761431360172,0.90416225645389,2.31802343944246,3.31160879262447e-16,5.98226104474098e-16
"CM002239.1",5948690,5951318,".","+",4.14296191782338,7.43018350651923e-43,5.25587717513781e-42,3.9582297341601,1.24579661970729e-40,7.82406849012428e-40,3.61083367982154,8.84558731722336e-37,3.0021387258455e-36,0.161567169224063,0.479038457071832,0.507750541249639,-0.0172298440036184,0.94433189990557,0.961501570812943,2.7583914887198,1.81410848497761e-19,4.02336931321766e-19
"CM002240.1",560618,562578,".","-",3.39654655985654,5.78782008082957e-35,1.04554169202082e-34,0.24543392913215,0.260811802546515,0.26840050736793,1.27678120045647,1.5919686894832e-08,1.96294120978479e-08,2.96510283247002,6.29634799014137e-29,1.54421381364051e-28,0.73088531322535,0.00412196193862457,0.131394993011867,3.05196929239779,8.78594342221489e-23,3.02777127165559e-22
"CM002240.1",564304,565806,".","-",3.98277188093991,2.2399076033558e-42,1.34394456201348e-41,1.69593658779998,2.48181057227479e-13,3.18886559190948e-13,2.62397826045783,2.65707777941001e-25,4.570035769699e-25,3.86657363591568,1.85878876229189e-40,9.05149310333443e-40,0.877444939907964,0.000576668990286669,0.0968803903681604,2.75114059312652,4.81415902085731e-20,1.13512802176004e-19
"CM002240.1",564371,567026,".","+",3.76485601747892,1.25096511756484e-38,3.23326368847529e-38,1.58470455890176,9.24721805247491e-12,1.16369485604179e-11,2.5248546606686,2.3828969206106e-23,3.84006410227895e-23,3.51246654914046,2.57848386500736e-35,8.41136484118905e-35,0.673731405916082,0.00758160434653815,0.131394993011867,2.49342338918489,6.85032747744019e-17,1.27518561352903e-16
"CM002240.1",567156,569335,".","-",3.62097068972861,4.88546976837431e-38,1.1683401011913e-37,2.18749064183828,1.40044605581805e-19,1.95654833577907e-19,2.8387344706558,3.80865410392483e-28,7.07020872330798e-28,3.27836571623817,2.25735735503126e-33,6.65326378325002e-33,0.459236904090527,0.0621493512525729,0.167728369645498,2.11007643670612,1.1047689112818e-13,1.78462670283983e-13
"CM002240.1",570751,573454,".","+",3.96997033678136,1.36696023122457e-37,3.0825411925601e-37,3.02277470267316,6.87265210641459e-27,1.16922081405332e-26,3.61510157093757,1.02552884532319e-33,2.55242734835995e-33,4.59007125250733,1.30469396778802e-43,9.85117243093876e-43,0.452305631141918,0.090508344980904,0.195567870826905,3.31276310146411,1.46394243610772e-22,4.87014513398212e-22
"CM002240.1",574048,576689,".","+",3.68293983443178,1.85500191285213e-36,3.73221941747494e-36,2.40286819076548,5.49319028607955e-21,7.99009496157026e-21,3.36935753932532,8.84830822897888e-33,2.06460525342841e-32,4.03690738957603,4.32662935166344e-40,2.03321323378869e-39,0.40642142956302,0.111713282736826,0.222104514790375,3.23653898946185,3.08447529417966e-23,1.15797061323393e-22
"CM002240.1",637674,639662,".","+",2.75245570857951,1.72444630795227e-28,2.35534129866652e-28,1.2375995763422,9.81646222600448e-09,1.17797546712054e-08,1.81644226774037,1.01836036133377e-15,1.38810986372473e-15,2.24602214947325,5.17614790851098e-21,1.05086749079135e-20,0.0772711871347516,0.742956586123457,0.809184482779519,2.08018303882389,4.23431681612291e-14,6.957117115977e-14
"CM002240.1",640868,642662,".","-",3.68932159412873,4.01587534893509e-38,9.77778345827675e-38,1.68944249317814,5.05748487397481e-13,6.44901297022973e-13,2.3302906629534,5.1520330354965e-21,7.85071700647085e-21,2.83611771581067,4.41546288748463e-27,1.02670970947739e-26,0.370854654918633,0.141228914361107,0.256327395872587,2.78247621516082,6.98615774102013e-20,1.60777328834436e-19
"CM002240.1",641039,642719,".","+",3.71369908553677,4.03692141720678e-38,9.7935422106966e-38,1.65763672415436,1.57852350319666e-12,2.00144866820407e-12,2.32112362899378,1.0572182931691e-20,1.60011417344512e-20,2.85111471610852,5.01491420893892e-27,1.16207667186447e-26,0.379213083961798,0.136056104871428,0.250489836132291,2.78941670837585,8.97590772928717e-20,2.04468135392575e-19
"CM002240.1",641903,643795,".","+",3.75257712368705,4.79653374393024e-38,1.15116809854326e-37,1.75018198359673,2.11670718087786e-13,2.7249563707853e-13,2.49315931874591,1.5111453600442e-22,2.39502283478703e-22,2.86437772133087,7.22925918088485e-27,1.66371992108035e-26,0.490032516173485,0.0572131492235865,0.161633222741645,2.77571094641904,2.4845845776214e-19,5.45634260183523e-19
"CM002240.1",643542,644869,".","+",3.68789787926739,5.89700839739617e-38,1.38076294182935e-37,2.17390119064182,9.42891661787635e-19,1.30643958086864e-18,2.8193658475226,4.47775819137157e-27,8.11065634663529e-27,3.43763628200251,2.90095003359551e-34,8.90154530856704e-34,0.717701182627764,0.00528604037938385,0.131394993011867,2.54046527139833,2.17071510607746e-17,4.14409247523879e-17
"CM002240.1",646894,648408,".","+",4.56424641857034,5.34167138251648e-43,3.94461886708909e-42,3.98291758938317,7.01092054011647e-37,2.32085645465925e-36,4.25159844636878,8.23006132504697e-40,4.49642374831834e-39,4.85180722517508,2.25612951715989e-45,2.52686505921908e-44,0.650818587614131,0.0187993171484419,0.131394993011867,3.23468915102979,1.82155990282167e-21,5.14322796090825e-21
"CM002240.1",651639,653407,".","+",4.40097258718916,3.56302692549241e-43,2.85042154039393e-42,3.69484470758255,2.09105628830016e-35,5.9541941768547e-35,4.07497654691756,1.08596086231569e-39,5.65709844555152e-39,3.76157461494011,5.64241723545112e-36,1.89585219111158e-35,0.368808078519801,0.164782172760429,0.282815400819513,3.50219383669435,5.41938744753346e-25,4.23468414504941e-24
"CM002240.1",655581,657324,".","-",4.53214264189643,6.044974616318e-44,7.2539695395816e-43,3.93835541917001,1.23959293900204e-37,4.50273759464526e-37,4.31278942945756,1.13823820867947e-41,9.32800092966588e-41,5.03506266570336,1.80538162269854e-48,6.0660822522671e-47,0.642115330042095,0.0174731535315571,0.131394993011867,3.65849183968558,5.04893577133673e-26,6.78576967667656e-25
"CM002240.1",656737,659487,".","+",4.35511812505082,3.94540457517364e-43,3.08292078432173e-42,3.65826997094652,1.7770688200068e-35,5.1252800302342e-35,4.06246140544194,5.22743467019179e-40,3.0024240156999e-39,4.80990990394883,1.90412357052008e-47,4.73915199773886e-46,0.439624778779647,0.0883431863893734,0.195101638038996,3.43804706443483,1.00588243799207e-24,6.37691507859123e-24
"CM002240.1",661805,666353,".","+",3.42571791100565,1.00649529891665e-34,1.77058858867013e-34,2.12777960370743,1.95413746922372e-18,2.69646895137236e-18,2.99314969499882,2.08473668666609e-29,4.09632471765969e-29,3.86237549381965,1.21944536491079e-39,5.3912321396056e-39,0.325154549930123,0.183356628750422,0.304273060122178,3.13302148017862,3.60236925999683e-23,1.32283723645785e-22
"CM002240.1",677920,680033,".","+",0.855151985141837,0.000134561195904297,0.000134561195904297,0.297376517553327,0.181422382098584,0.189043483173174,0.324367571278421,0.145391474108109,0.1536211801897,0.844387917509528,0.000266711023471111,0.000383789738271064,-0.738330089070596,0.00344716504979981,0.131394993011867,1.28928363153136,3.46714583554251e-06,4.60884164298544e-06
"CM002240.1",679539,680612,".","+",1.6436310794173,1.32777646986701e-10,1.35191786022823e-10,0.837193844216981,0.000609284396542601,0.000675642103096746,1.26114062901706,4.22088622938759e-07,5.11991975839072e-07,2.03465605546857,9.06562081144371e-14,1.67365307288192e-13,-0.226091413050588,0.403496231392183,0.51263112859605,1.70447885332855,2.96222771654289e-08,4.17320131135602e-08
"CM002240.1",681559,683080,".","-",3.11973965269894,5.90183445985143e-33,9.55670543860279e-33,1.74915830054316,2.08620702336045e-14,2.72749245077475e-14,2.81367180394622,1.07202207245414e-28,2.02929248644839e-28,3.72541108452896,5.61921480746227e-40,2.604215414217e-39,0.427703932630994,0.0806640623237397,0.183129222572814,2.91844859897743,1.65988529567423e-22,5.46785744457393e-22
"CM002240.1",773458,775595,".","-",2.64767036478482,6.36542324281853e-27,8.28985352553112e-27,3.00643846183162,1.70642300377897e-31,3.53924771154157e-31,3.17650203385456,7.61018545893967e-34,1.91537252000279e-33,0.589599471517277,0.00701807232516323,0.00901748489963611,0.473933986190638,0.0474632545395387,0.156349544365539,2.12039029418411,1.95436850546247e-14,3.22686888371198e-14
"CM002240.1",776441,778323,".","+",2.74708167100229,6.86670382915196e-28,9.15560510553595e-28,2.89377035446909,1.11920185039672e-29,2.06055792730575e-29,3.26780309771325,1.29773818349061e-34,3.53068849921331e-34,0.503266755224671,0.0227625127755742,0.0278623107198285,0.390806932543111,0.10371419631358,0.213002383728436,2.34735194167931,1.70468377951702e-16,3.13848630091901e-16
"CM002240.1",5971302,5975966,".","-",2.73995050938037,1.81966338396749e-25,2.2985221692221e-25,2.80728382213094,3.51711796155907e-26,5.85025561922696e-26,2.83407051501562,1.39969981801459e-26,2.48178965093879e-26,2.60900830306212,1.49225993839383e-23,3.25583986558653e-23,0.320433581596798,0.201057771845801,0.321692434953281,2.57820119066667,3.3794811019207e-17,6.39721493095974e-17
"CM002240.1",5974681,5977842,".","+",3.0772467852296,5.84864787538869e-29,8.03740566924581e-29,3.26111275901593,6.01985011547077e-31,1.22215688144905e-30,3.09932124617074,3.76945222309052e-29,7.27894222389893e-29,3.27576254639882,5.87202194084427e-31,1.55968329812148e-30,0.273303134781714,0.286511461080586,0.409647811786752,2.34094155743775,1.26319897216682e-14,2.10116264677254e-14
"CM002240.1",6022507,6024661,".","+",3.27593764528881,5.89404395455597e-30,8.42722880310982e-30,4.17486831999348,1.88956289296527e-39,9.20134973965699e-39,3.90137375848731,9.47531466296881e-37,3.19970424799751e-36,4.00760694183975,1.24555688622564e-37,4.65007904190906e-37,0.415911638507272,0.119366774536647,0.229184207110362,2.69151496829869,5.39436326897402e-17,1.0097526787606e-16
